Namespace(gpu=0, seed=0, root_dir='/data/spucosun/3.0', label_noise=0.0, results_csv='/data/spucosun/results/jtt.csv', stdout_file='spuco_sun_jtt.out', arch='resnet18', batch_size=128, num_epochs=1, lr=0.001, weight_decay=0.0001, momentum=0.9, pretrained=False, wandb=False, wandb_project='spuco', wandb_entity=None, wandb_run_name='spuco_sun_jtt', upsample_factor=100)
 | Epoch 0 | Loss: 1.054368495941162 | Accuracy: 53.125%
 | Epoch 0 | Loss: 0.9295464754104614 | Accuracy: 62.5%
 | Epoch 0 | Loss: 1.002073884010315 | Accuracy: 60.9375%
 | Epoch 0 | Loss: 0.9829498529434204 | Accuracy: 62.5%
 | Epoch 0 | Loss: 1.0141627788543701 | Accuracy: 62.5%
 | Epoch 0 | Loss: 0.9100083708763123 | Accuracy: 64.84375%
 | Epoch 0 | Loss: 1.006842851638794 | Accuracy: 57.03125%
 | Epoch 0 | Loss: 1.0022871494293213 | Accuracy: 57.8125%
 | Epoch 0 | Loss: 1.0220013856887817 | Accuracy: 61.71875%
 | Epoch 0 | Loss: 0.9470316171646118 | Accuracy: 64.84375%
 | Epoch 0 | Loss: 0.9084003567695618 | Accuracy: 64.84375%
 | Epoch 0 | Loss: 0.8959559202194214 | Accuracy: 64.0625%
 | Epoch 0 | Loss: 1.1241405010223389 | Accuracy: 53.125%
 | Epoch 0 | Loss: 0.9631422758102417 | Accuracy: 58.59375%
 | Epoch 0 | Loss: 1.0219696760177612 | Accuracy: 61.71875%
 | Epoch 0 | Loss: 0.9860450625419617 | Accuracy: 57.8125%
 | Epoch 0 | Loss: 0.9472602605819702 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.0373367071151733 | Accuracy: 62.5%
 | Epoch 0 | Loss: 0.9500256776809692 | Accuracy: 64.0625%
 | Epoch 0 | Loss: 1.021193265914917 | Accuracy: 61.71875%
 | Epoch 0 | Loss: 1.081468105316162 | Accuracy: 56.25%
 | Epoch 0 | Loss: 0.908654510974884 | Accuracy: 64.84375%
 | Epoch 0 | Loss: 0.8851805329322815 | Accuracy: 67.96875%
 | Epoch 0 | Loss: 1.0852998495101929 | Accuracy: 58.59375%
 | Epoch 0 | Loss: 1.018074631690979 | Accuracy: 62.5%
 | Epoch 0 | Loss: 1.0354827642440796 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.1471517086029053 | Accuracy: 50.78125%
 | Epoch 0 | Loss: 0.865205705165863 | Accuracy: 64.84375%
 | Epoch 0 | Loss: 0.94237220287323 | Accuracy: 63.28125%
 | Epoch 0 | Loss: 1.0748181343078613 | Accuracy: 53.125%
 | Epoch 0 | Loss: 0.9070518612861633 | Accuracy: 67.96875%
 | Epoch 0 | Loss: 0.9307807683944702 | Accuracy: 64.84375%
 | Epoch 0 | Loss: 1.0778571367263794 | Accuracy: 53.90625%
 | Epoch 0 | Loss: 0.9142812490463257 | Accuracy: 64.0625%
 | Epoch 0 | Loss: 0.9126578569412231 | Accuracy: 63.28125%
 | Epoch 0 | Loss: 1.0167126655578613 | Accuracy: 62.5%
 | Epoch 0 | Loss: 0.9241397380828857 | Accuracy: 66.40625%
 | Epoch 0 | Loss: 1.0041061639785767 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.0347414016723633 | Accuracy: 63.28125%
 | Epoch 0 | Loss: 0.9012067914009094 | Accuracy: 64.84375%
 | Epoch 0 | Loss: 0.9497454762458801 | Accuracy: 60.15625%
 | Epoch 0 | Loss: 0.9312831163406372 | Accuracy: 69.53125%
 | Epoch 0 | Loss: 0.9250538945198059 | Accuracy: 64.84375%
 | Epoch 0 | Loss: 1.008981704711914 | Accuracy: 62.5%
 | Epoch 0 | Loss: 0.9175422191619873 | Accuracy: 66.40625%
 | Epoch 0 | Loss: 0.9259153604507446 | Accuracy: 62.5%
 | Epoch 0 | Loss: 0.9867153167724609 | Accuracy: 62.5%
 | Epoch 0 | Loss: 1.0133934020996094 | Accuracy: 53.90625%
 | Epoch 0 | Loss: 0.9743799567222595 | Accuracy: 64.0625%
 | Epoch 0 | Loss: 0.8964797854423523 | Accuracy: 66.40625%
 | Epoch 0 | Loss: 1.0432599782943726 | Accuracy: 51.5625%
 | Epoch 0 | Loss: 0.9350606799125671 | Accuracy: 64.84375%
 | Epoch 0 | Loss: 1.0004057884216309 | Accuracy: 60.9375%
 | Epoch 0 | Loss: 0.931272566318512 | Accuracy: 70.3125%
 | Epoch 0 | Loss: 0.9936735033988953 | Accuracy: 57.8125%
 | Epoch 0 | Loss: 1.0198830366134644 | Accuracy: 56.25%
 | Epoch 0 | Loss: 0.967215895652771 | Accuracy: 61.71875%
 | Epoch 0 | Loss: 1.0472733974456787 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.0621312856674194 | Accuracy: 60.15625%
 | Epoch 0 | Loss: 0.9718980193138123 | Accuracy: 66.40625%
 | Epoch 0 | Loss: 1.0136274099349976 | Accuracy: 64.84375%
 | Epoch 0 | Loss: 0.9131243824958801 | Accuracy: 59.375%
 | Epoch 0 | Loss: 0.9357065558433533 | Accuracy: 72.65625%
 | Epoch 0 | Loss: 0.9618563055992126 | Accuracy: 63.28125%
 | Epoch 0 | Loss: 0.9228723645210266 | Accuracy: 64.84375%
 | Epoch 0 | Loss: 0.9063147306442261 | Accuracy: 62.96296296296296%
(0, 0) 24
(0, 1) 32468
Group (0, 0) Accuracy: 45.833333333333336
Group (0, 1) Accuracy: 62.29518294936553
Training on 3246824 samples
 | Epoch 0 | Loss: 1.429634690284729 | Accuracy: 25.0%
 | Epoch 0 | Loss: 1.4364653825759888 | Accuracy: 18.75%
 | Epoch 0 | Loss: 1.3832443952560425 | Accuracy: 23.4375%
 | Epoch 0 | Loss: 1.3800740242004395 | Accuracy: 28.125%
 | Epoch 0 | Loss: 1.3863303661346436 | Accuracy: 26.5625%
 | Epoch 0 | Loss: 1.3901374340057373 | Accuracy: 26.5625%
 | Epoch 0 | Loss: 1.4065264463424683 | Accuracy: 23.4375%
 | Epoch 0 | Loss: 1.3728387355804443 | Accuracy: 31.25%
 | Epoch 0 | Loss: 1.3860557079315186 | Accuracy: 32.8125%
 | Epoch 0 | Loss: 1.3679064512252808 | Accuracy: 40.625%
 | Epoch 0 | Loss: 1.36825692653656 | Accuracy: 29.6875%
 | Epoch 0 | Loss: 1.3551533222198486 | Accuracy: 34.375%
 | Epoch 0 | Loss: 1.3812963962554932 | Accuracy: 28.125%
 | Epoch 0 | Loss: 1.326160192489624 | Accuracy: 39.0625%
 | Epoch 0 | Loss: 1.385568380355835 | Accuracy: 28.125%
 | Epoch 0 | Loss: 1.323344349861145 | Accuracy: 40.625%
 | Epoch 0 | Loss: 1.390794277191162 | Accuracy: 28.125%
 | Epoch 0 | Loss: 1.3534165620803833 | Accuracy: 26.5625%
 | Epoch 0 | Loss: 1.396734356880188 | Accuracy: 17.1875%
 | Epoch 0 | Loss: 1.3630317449569702 | Accuracy: 28.125%
 | Epoch 0 | Loss: 1.3198946714401245 | Accuracy: 46.875%
 | Epoch 0 | Loss: 1.3431633710861206 | Accuracy: 34.375%
 | Epoch 0 | Loss: 1.376773715019226 | Accuracy: 32.8125%
 | Epoch 0 | Loss: 1.3385008573532104 | Accuracy: 31.25%
 | Epoch 0 | Loss: 1.319466233253479 | Accuracy: 39.0625%
 | Epoch 0 | Loss: 1.3267078399658203 | Accuracy: 37.5%
 | Epoch 0 | Loss: 1.3534578084945679 | Accuracy: 32.8125%
 | Epoch 0 | Loss: 1.3006060123443604 | Accuracy: 35.9375%
 | Epoch 0 | Loss: 1.268225073814392 | Accuracy: 42.1875%
 | Epoch 0 | Loss: 1.2783784866333008 | Accuracy: 45.3125%
 | Epoch 0 | Loss: 1.37051260471344 | Accuracy: 34.375%
 | Epoch 0 | Loss: 1.4289910793304443 | Accuracy: 21.875%
 | Epoch 0 | Loss: 1.3171350955963135 | Accuracy: 37.5%
 | Epoch 0 | Loss: 1.2729651927947998 | Accuracy: 43.75%
 | Epoch 0 | Loss: 1.2993788719177246 | Accuracy: 39.0625%
 | Epoch 0 | Loss: 1.305640459060669 | Accuracy: 42.1875%
 | Epoch 0 | Loss: 1.2347859144210815 | Accuracy: 43.75%
 | Epoch 0 | Loss: 1.2643505334854126 | Accuracy: 39.0625%
 | Epoch 0 | Loss: 1.2794647216796875 | Accuracy: 42.1875%
 | Epoch 0 | Loss: 1.2252793312072754 | Accuracy: 42.1875%
 | Epoch 0 | Loss: 1.3497427701950073 | Accuracy: 31.25%
 | Epoch 0 | Loss: 1.2678160667419434 | Accuracy: 37.5%
 | Epoch 0 | Loss: 1.2285830974578857 | Accuracy: 51.5625%
 | Epoch 0 | Loss: 1.2899339199066162 | Accuracy: 29.6875%
 | Epoch 0 | Loss: 1.1787137985229492 | Accuracy: 46.875%
 | Epoch 0 | Loss: 1.2437993288040161 | Accuracy: 40.625%
 | Epoch 0 | Loss: 1.2747087478637695 | Accuracy: 43.75%
 | Epoch 0 | Loss: 1.2306431531906128 | Accuracy: 39.0625%
 | Epoch 0 | Loss: 1.2621058225631714 | Accuracy: 35.9375%
 | Epoch 0 | Loss: 1.1955070495605469 | Accuracy: 51.5625%
 | Epoch 0 | Loss: 1.1646469831466675 | Accuracy: 56.25%
 | Epoch 0 | Loss: 1.3205182552337646 | Accuracy: 35.9375%
 | Epoch 0 | Loss: 1.268220067024231 | Accuracy: 40.625%
 | Epoch 0 | Loss: 1.1957173347473145 | Accuracy: 48.4375%
 | Epoch 0 | Loss: 1.2581589221954346 | Accuracy: 45.3125%
 | Epoch 0 | Loss: 1.2386184930801392 | Accuracy: 43.75%
 | Epoch 0 | Loss: 1.2886713743209839 | Accuracy: 28.125%
 | Epoch 0 | Loss: 1.2158589363098145 | Accuracy: 45.3125%
 | Epoch 0 | Loss: 1.206575870513916 | Accuracy: 46.875%
 | Epoch 0 | Loss: 1.1951866149902344 | Accuracy: 45.3125%
 | Epoch 0 | Loss: 1.0896855592727661 | Accuracy: 59.375%
 | Epoch 0 | Loss: 1.1952104568481445 | Accuracy: 50.0%
 | Epoch 0 | Loss: 1.3187345266342163 | Accuracy: 35.9375%
 | Epoch 0 | Loss: 1.22989821434021 | Accuracy: 42.1875%
 | Epoch 0 | Loss: 1.1994348764419556 | Accuracy: 46.875%
 | Epoch 0 | Loss: 1.1960244178771973 | Accuracy: 45.3125%
 | Epoch 0 | Loss: 1.2251005172729492 | Accuracy: 53.125%
 | Epoch 0 | Loss: 1.2963206768035889 | Accuracy: 40.625%
 | Epoch 0 | Loss: 1.240342140197754 | Accuracy: 31.25%
 | Epoch 0 | Loss: 1.2951388359069824 | Accuracy: 43.75%
 | Epoch 0 | Loss: 1.2833683490753174 | Accuracy: 35.9375%
 | Epoch 0 | Loss: 1.1548012495040894 | Accuracy: 46.875%
 | Epoch 0 | Loss: 1.227478265762329 | Accuracy: 46.875%
 | Epoch 0 | Loss: 1.1629509925842285 | Accuracy: 50.0%
 | Epoch 0 | Loss: 1.096847414970398 | Accuracy: 57.8125%
 | Epoch 0 | Loss: 1.0724636316299438 | Accuracy: 54.6875%
 | Epoch 0 | Loss: 1.0574759244918823 | Accuracy: 62.5%
 | Epoch 0 | Loss: 1.2253761291503906 | Accuracy: 40.625%
 | Epoch 0 | Loss: 1.2348674535751343 | Accuracy: 43.75%
 | Epoch 0 | Loss: 1.2372947931289673 | Accuracy: 42.1875%
 | Epoch 0 | Loss: 1.220333218574524 | Accuracy: 50.0%
 | Epoch 0 | Loss: 1.2726069688796997 | Accuracy: 48.4375%
 | Epoch 0 | Loss: 1.1256532669067383 | Accuracy: 54.6875%
 | Epoch 0 | Loss: 1.2732396125793457 | Accuracy: 45.3125%
 | Epoch 0 | Loss: 1.3669581413269043 | Accuracy: 37.5%
 | Epoch 0 | Loss: 1.2620289325714111 | Accuracy: 40.625%
 | Epoch 0 | Loss: 1.1813685894012451 | Accuracy: 46.875%
 | Epoch 0 | Loss: 1.195217251777649 | Accuracy: 48.4375%
 | Epoch 0 | Loss: 1.1641786098480225 | Accuracy: 56.25%
 | Epoch 0 | Loss: 1.1251282691955566 | Accuracy: 57.8125%
 | Epoch 0 | Loss: 1.2102769613265991 | Accuracy: 43.75%
 | Epoch 0 | Loss: 1.1609987020492554 | Accuracy: 46.875%
 | Epoch 0 | Loss: 1.1690398454666138 | Accuracy: 43.75%
 | Epoch 0 | Loss: 1.1379384994506836 | Accuracy: 50.0%
 | Epoch 0 | Loss: 1.1909641027450562 | Accuracy: 45.3125%
 | Epoch 0 | Loss: 1.2534096240997314 | Accuracy: 43.75%
